avg_sentence_length,sentence_length_std,type_token_ratio,stopword_ratio,pos_distribution_PUNCT,pos_distribution_PROPN,pos_distribution_DET,pos_distribution_ADJ,pos_distribution_NOUN,pos_distribution_AUX,pos_distribution_ADV,pos_distribution_VERB,pos_distribution_ADP,pos_distribution_CCONJ,pos_distribution_NUM,pos_distribution_PART,pos_distribution_PRON,pos_distribution_SCONJ,redundancy_score,perplexity,num_sentences,num_tokens,label,pos_distribution_INTJ,pos_distribution_X,pos_distribution_SYM,avg_sentence_similarity,max_similarity
23.11111111111111,11.3719386058104,0.43884892086330934,0.3,0.2275,0.0625,0.0575,0.055,0.2475,0.035,0.0025,0.0875,0.07,0.0425,0.0125,0.0225,0.04,0.0175,0.0,9.988974571228027,18,400,ai,0.0,0.0175,0.0025,0.0,0.0
12.62962962962963,6.177307025318396,0.4590909090909091,0.012269938650306749,0.18404907975460122,0.4815950920245399,0.012269938650306749,0.03987730061349693,0.10122699386503067,0.0,0.03680981595092025,0.03067484662576687,0.003067484662576687,0.0,0.015337423312883436,0.0,0.015337423312883436,0.006134969325153374,0.11965811965811966,4.309952735900879,27,326,post_edited_ai,0.024539877300613498,0.049079754601226995,0.0,0.0,0.0
53.333333333333336,28.934792589929206,0.2632612966601179,0.0,0.10194174757281553,0.5453074433656958,0.0016181229773462784,0.038834951456310676,0.18122977346278318,0.003236245954692557,0.0016181229773462784,0.02750809061488673,0.05825242718446602,0.0,0.025889967637540454,0.0,0.0,0.0,0.22727272727272727,4.946444988250732,12,618,ai,0.0048543689320388345,0.009708737864077669,0.0,0.0,0.0
17.310344827586206,9.941565297816492,0.3629441624365482,0.022357723577235773,0.16260162601626016,0.5040650406504065,0.022357723577235773,0.03048780487804878,0.11178861788617886,0.0040650406504065045,0.0,0.056910569105691054,0.012195121951219513,0.0,0.008130081300813009,0.0,0.0,0.0,0.019704433497536946,13.166131019592285,29,492,post_edited_ai,0.0040650406504065045,0.08333333333333333,0.0,0.0,0.0
30.53846153846154,16.21782203254463,0.5481727574750831,0.35989717223650386,0.13881748071979436,0.05141388174807198,0.043701799485861184,0.07712082262210797,0.21079691516709512,0.04113110539845758,0.010282776349614395,0.13110539845758354,0.08226221079691516,0.04627249357326478,0.02056555269922879,0.033419023136246784,0.08740359897172237,0.002570694087403599,0.0,11.620931625366211,13,389,ai,0.0,0.0,0.02313624678663239,0.0,0.0
21.0,11.519803919899903,0.4948805460750853,0.5073313782991202,0.10850439882697947,0.002932551319648094,0.08797653958944282,0.05278592375366569,0.21114369501466276,0.04105571847507331,0.03812316715542522,0.12609970674486803,0.0967741935483871,0.04398826979472141,0.005865102639296188,0.04985337243401759,0.09970674486803519,0.017595307917888565,0.0,12.818650245666504,17,341,post_edited_ai,0.002932551319648094,0.01466275659824047,0.0,0.0,0.0
20.818181818181817,12.5141242516256,0.49221183800623053,0.3190045248868778,0.20588235294117646,0.09954751131221719,0.03619909502262444,0.08823529411764706,0.17873303167420815,0.029411764705882353,0.01583710407239819,0.09954751131221719,0.07692307692307693,0.04524886877828054,0.006787330316742082,0.01809954751131222,0.0746606334841629,0.011312217194570135,0.0,11.697525024414062,22,442,post_edited_ai,0.0,0.013574660633484163,0.0,0.0,0.0
26.444444444444443,19.774344271252705,0.5259515570934256,0.2163355408388521,0.22737306843267108,0.09050772626931568,0.04856512141280353,0.04856512141280353,0.24944812362030905,0.011037527593818985,0.011037527593818985,0.0706401766004415,0.05518763796909492,0.026490066225165563,0.017660044150110375,0.011037527593818985,0.039735099337748346,0.0,0.0,16.59514045715332,18,453,post_edited_ai,0.0,0.013245033112582781,0.07947019867549669,0.0,0.0
12.25,4.804945369096302,0.6571428571428571,0.0,0.07083333333333333,0.8041666666666667,0.0,0.0125,0.075,0.0,0.0,0.016666666666666666,0.008333333333333333,0.0,0.004166666666666667,0.0,0.0,0.0,0.14736842105263157,8.34072208404541,20,240,ai,0.008333333333333333,0.0,0.0,0.0,0.0
12.631578947368421,11.462573084497718,0.7228915662650602,0.0,0.11711711711711711,0.5765765765765766,0.0,0.009009009009009009,0.12162162162162163,0.0,0.0,0.018018018018018018,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.04093567251461988,8.569287300109863,19,222,ai,0.013513513513513514,0.13513513513513514,0.0,0.0,0.0
24.391304347826086,15.972092864511833,0.5399449035812672,0.241635687732342,0.26394052044609667,0.12267657992565056,0.048327137546468404,0.0724907063197026,0.18773234200743494,0.011152416356877323,0.01486988847583643,0.10594795539033457,0.05762081784386617,0.03345724907063197,0.00929368029739777,0.024163568773234202,0.04275092936802974,0.0018587360594795538,0.011857707509881422,9.162919998168945,23,538,ai,0.0018587360594795538,0.0,0.0018587360594795538,0.0,0.0
28.727272727272727,22.659900140560314,0.32456140350877194,0.0,0.125,0.6085526315789473,0.0,0.07236842105263158,0.13486842105263158,0.0,0.003289473684210526,0.019736842105263157,0.0,0.0,0.01644736842105263,0.0,0.0,0.0,0.2,4.569111347198486,11,304,post_edited_ai,0.003289473684210526,0.01644736842105263,0.0,0.0,0.0
64.0,28.0,0.7,0.0,0.13709677419354838,0.41935483870967744,0.008064516129032258,0.03225806451612903,0.12903225806451613,0.008064516129032258,0.016129032258064516,0.06451612903225806,0.016129032258064516,0.008064516129032258,0.0967741935483871,0.0,0.008064516129032258,0.0,0.0,4.215017795562744,2,124,post_edited_ai,0.0,0.03225806451612903,0.024193548387096774,0.0,0.0
18.266666666666666,9.622658445333887,0.4782608695652174,0.0,0.12840466926070038,0.4474708171206226,0.0038910505836575876,0.01556420233463035,0.10894941634241245,0.0,0.019455252918287938,0.058365758754863814,0.011673151750972763,0.0038910505836575876,0.05058365758754864,0.0,0.007782101167315175,0.0,0.18095238095238095,4.652580261230469,15,257,post_edited_ai,0.0,0.13618677042801555,0.007782101167315175,0.0,0.0
23.875,16.72152430252697,0.6,0.0,0.16759776536312848,0.48044692737430167,0.0,0.00558659217877095,0.1340782122905028,0.0,0.00558659217877095,0.08379888268156424,0.027932960893854747,0.0,0.0670391061452514,0.0,0.0111731843575419,0.0,0.10714285714285714,5.46047306060791,8,179,ai,0.00558659217877095,0.0111731843575419,0.0,0.0,0.0
12.9,6.606057825965498,0.5130434782608696,0.0,0.1592741935483871,0.5443548387096774,0.012096774193548387,0.02620967741935484,0.1350806451612903,0.0,0.006048387096774193,0.028225806451612902,0.0020161290322580645,0.0,0.008064516129032258,0.0,0.004032258064516129,0.0,0.10512820512820513,6.348836898803711,40,496,ai,0.02620967741935484,0.04838709677419355,0.0,0.0,0.0
19.807692307692307,11.118312097855746,0.5186104218362283,0.4077079107505071,0.13995943204868155,0.0486815415821501,0.06693711967545639,0.05070993914807302,0.22920892494929007,0.034482758620689655,0.016227180527383367,0.10547667342799188,0.09330628803245436,0.036511156186612576,0.0,0.028397565922920892,0.09330628803245436,0.02231237322515213,0.0,13.024455070495605,26,493,ai,0.002028397565922921,0.028397565922920892,0.004056795131845842,0.0,0.0
23.25,15.690363284513205,1.0,0.0,0.24691358024691357,0.345679012345679,0.0,0.0,0.14814814814814814,0.0,0.0,0.06172839506172839,0.012345679012345678,0.0,0.16049382716049382,0.0,0.0,0.0,0.0,6.27774715423584,4,81,ai,0.0,0.024691358024691357,0.0,0.0,0.0
27.105263157894736,16.685621723483035,0.5198019801980198,0.38095238095238093,0.1626984126984127,0.10714285714285714,0.11507936507936507,0.07539682539682539,0.21626984126984128,0.031746031746031744,0.015873015873015872,0.06944444444444445,0.1130952380952381,0.037698412698412696,0.001984126984126984,0.021825396825396824,0.02976190476190476,0.001984126984126984,0.011695906432748537,8.095648765563965,19,504,ai,0.0,0.0,0.0,0.0,0.0
22.928571428571427,10.400075222124613,0.3640483383685801,0.2936763129689175,0.2207931404072883,0.0782422293676313,0.04394426580921758,0.07288317256162916,0.2165058949624866,0.04930332261521972,0.01822079314040729,0.09646302250803858,0.06109324758842444,0.04394426580921758,0.007502679528403001,0.027867095391211148,0.02465166130760986,0.0053590568060021436,0.013937282229965157,5.422725200653076,42,933,ai,0.0,0.03322615219721329,0.0,0.0,0.0
19.45,7.151748038067336,0.40057636887608067,0.007853403141361256,0.09162303664921466,0.8350785340314136,0.0,0.007853403141361256,0.031413612565445025,0.002617801047120419,0.002617801047120419,0.015706806282722512,0.005235602094240838,0.0,0.0,0.0,0.002617801047120419,0.0,0.021052631578947368,26.314098358154297,20,382,ai,0.0,0.005235602094240838,0.0,0.0,0.0
27.454545454545453,31.39879452336763,0.7619047619047619,0.014388489208633094,0.17266187050359713,0.35611510791366907,0.0,0.007194244604316547,0.11151079136690648,0.007194244604316547,0.007194244604316547,0.08633093525179857,0.014388489208633094,0.0,0.07913669064748201,0.0,0.007194244604316547,0.0,0.21818181818181817,4.284945011138916,11,278,post_edited_ai,0.0,0.11151079136690648,0.039568345323741004,0.0,0.0
15.956521739130435,11.00781643580188,0.44017094017094016,0.28530259365994237,0.2219020172910663,0.11815561959654179,0.05763688760806916,0.0345821325648415,0.21037463976945245,0.0345821325648415,0.002881844380403458,0.08645533141210375,0.08357348703170028,0.037463976945244955,0.011527377521613832,0.023054755043227664,0.03170028818443804,0.011527377521613832,0.007905138339920948,9.459497451782227,23,347,post_edited_ai,0.0,0.03170028818443804,0.002881844380403458,0.0,0.0
21.814814814814813,6.412008624084662,0.4050880626223092,0.40619621342512907,0.1153184165232358,0.0,0.055077452667814115,0.06712564543889846,0.32013769363166955,0.06196213425129088,0.039586919104991396,0.09466437177280551,0.12048192771084337,0.04647160068846816,0.0034423407917383822,0.03270223752151463,0.03442340791738382,0.008605851979345954,0.014245014245014245,7.805880069732666,27,581,ai,0.0,0.0,0.0,0.0,0.0
10.581818181818182,9.765786118505602,0.3363914373088685,0.0019157088122605363,0.1839080459770115,0.39080459770114945,0.005747126436781609,0.02490421455938697,0.1053639846743295,0.0,0.0019157088122605363,0.022988505747126436,0.01532567049808429,0.0,0.0019157088122605363,0.0,0.0,0.0,0.08552188552188553,7.1428117752075195,55,522,post_edited_ai,0.017241379310344827,0.22988505747126436,0.0,0.0,0.0
25.21212121212121,9.732038858787197,0.41889483065953653,0.20915841584158415,0.23514851485148514,0.08044554455445545,0.018564356435643563,0.10024752475247525,0.26113861386138615,0.01608910891089109,0.019801980198019802,0.07178217821782178,0.07054455445544554,0.0594059405940594,0.009900990099009901,0.007425742574257425,0.013613861386138614,0.0012376237623762376,0.007575757575757576,9.584468841552734,33,808,ai,0.0,0.034653465346534656,0.0,0.0,0.0
19.181818181818183,11.691630120562019,0.5389221556886228,0.0,0.14427860696517414,0.5124378109452736,0.004975124378109453,0.014925373134328358,0.29850746268656714,0.0,0.0,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.0,0.0,0.004975124378109453,0.0,0.23636363636363636,4.7778239250183105,11,201,ai,0.0,0.0,0.0,0.0,0.0
45.42857142857143,38.01073962093624,0.4152542372881356,0.0,0.10437710437710437,0.6801346801346801,0.0,0.04713804713804714,0.12121212121212122,0.003367003367003367,0.0,0.020202020202020204,0.010101010101010102,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,5.863631725311279,7,297,post_edited_ai,0.003367003367003367,0.006734006734006734,0.0,0.0,0.0
21.763157894736842,8.36482047665389,0.43227091633466136,0.24146649810366624,0.2692793931731985,0.10872313527180784,0.056890012642225034,0.041719342604298354,0.22756005056890014,0.02402022756005057,0.01390644753476612,0.0695322376738306,0.06700379266750948,0.0316055625790139,0.017699115044247787,0.01643489254108723,0.01643489254108723,0.0050568900126422255,0.002844950213371266,9.534921646118164,38,791,ai,0.0,0.03413400758533502,0.0,0.0,0.0
13.1875,11.411171883290516,0.5,0.0,0.1466992665036675,0.6136919315403423,0.0024449877750611247,0.019559902200488997,0.097799511002445,0.0,0.0024449877750611247,0.0488997555012225,0.0024449877750611247,0.0,0.007334963325183374,0.0,0.007334963325183374,0.0,0.06854838709677419,5.457433223724365,32,409,ai,0.009779951100244499,0.04156479217603912,0.0,0.0,0.0
13.590909090909092,9.651467579921771,0.5114155251141552,0.02491103202846975,0.11387900355871886,0.498220640569395,0.0071174377224199285,0.028469750889679714,0.1423487544483986,0.0,0.0035587188612099642,0.021352313167259787,0.010676156583629894,0.0071174377224199285,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.017316017316017316,44.78082275390625,22,281,post_edited_ai,0.0,0.1601423487544484,0.0,0.0,0.0
14.565217391304348,5.762140958966717,0.6192893401015228,0.0,0.2507836990595611,0.4702194357366771,0.003134796238244514,0.0219435736677116,0.12852664576802508,0.003134796238244514,0.006269592476489028,0.03134796238244514,0.012539184952978056,0.0,0.009404388714733543,0.0,0.006269592476489028,0.0,0.11462450592885376,5.455801010131836,23,319,ai,0.0,0.05642633228840126,0.0,0.0,0.0
17.17391304347826,8.874252810741888,0.4279661016949153,0.28609625668449196,0.27807486631016043,0.0481283422459893,0.06417112299465241,0.029411764705882353,0.22727272727272727,0.0213903743315508,0.01871657754010695,0.08823529411764706,0.06684491978609626,0.029411764705882353,0.013368983957219251,0.01871657754010695,0.045454545454545456,0.013368983957219251,0.011857707509881422,9.106734275817871,23,374,ai,0.0,0.034759358288770054,0.00267379679144385,0.0,0.0
20.44,9.806446859082039,0.5389048991354467,0.30879345603271985,0.2392638036809816,0.03885480572597137,0.05521472392638037,0.08793456032719836,0.21267893660531698,0.044989775051124746,0.02044989775051125,0.09611451942740286,0.053169734151329244,0.03885480572597137,0.002044989775051125,0.014314928425357873,0.06748466257668712,0.0081799591002045,0.0033333333333333335,11.495059967041016,25,489,post_edited_ai,0.0,0.02044989775051125,0.0,0.0,0.0
34.888888888888886,24.810143286094565,0.39690721649484534,0.0033003300330033004,0.2623762376237624,0.44224422442244227,0.0,0.0297029702970297,0.16831683168316833,0.0,0.0033003300330033004,0.01485148514851485,0.009900990099009901,0.0,0.066006600660066,0.0,0.0,0.0,0.032679738562091505,21.640670776367188,18,606,post_edited_ai,0.0,0.0033003300330033004,0.0,0.0,0.0
36.25,19.784779503446583,0.4009009009009009,0.0,0.09859154929577464,0.5,0.0,0.0880281690140845,0.19014084507042253,0.0035211267605633804,0.014084507042253521,0.017605633802816902,0.01056338028169014,0.0,0.028169014084507043,0.0,0.01056338028169014,0.0,0.21428571428571427,5.044908046722412,8,284,ai,0.028169014084507043,0.01056338028169014,0.0,0.0,0.0
28.9,13.217034463146414,0.5138888888888888,0.23665480427046262,0.199288256227758,0.10498220640569395,0.07295373665480427,0.10142348754448399,0.24377224199288255,0.023131672597864767,0.021352313167259787,0.08540925266903915,0.08362989323843416,0.023131672597864767,0.019572953736654804,0.008896797153024912,0.005338078291814947,0.005338078291814947,0.0,11.373614311218262,20,562,ai,0.0,0.0,0.0017793594306049821,0.0,0.0
16.727272727272727,10.252191864012735,0.6135458167330677,0.0,0.18028169014084508,0.4619718309859155,0.0,0.04507042253521127,0.16619718309859155,0.0,0.02535211267605634,0.030985915492957747,0.0028169014084507044,0.0,0.01971830985915493,0.0,0.005633802816901409,0.0,0.05627705627705628,6.123481750488281,22,355,ai,0.01971830985915493,0.04225352112676056,0.0,0.0,0.0
31.53846153846154,25.802848335959357,0.40618955512572535,0.2362924281984334,0.2297650130548303,0.11488250652741515,0.057441253263707574,0.0639686684073107,0.23237597911227154,0.005221932114882507,0.007832898172323759,0.08485639686684072,0.06005221932114883,0.06788511749347259,0.018276762402088774,0.02741514360313316,0.016971279373368148,0.0026109660574412533,0.0,34.52633285522461,26,766,ai,0.0,0.007832898172323759,0.0026109660574412533,0.0,0.0
24.96969696969697,10.833407501335433,0.39738805970149255,0.17358490566037735,0.23773584905660378,0.08930817610062892,0.02012578616352201,0.11069182389937107,0.26037735849056604,0.01509433962264151,0.022641509433962263,0.08930817610062892,0.05786163522012579,0.04025157232704402,0.00880503144654088,0.00880503144654088,0.006289308176100629,0.0,0.003787878787878788,8.130677223205566,33,795,ai,0.0,0.03270440251572327,0.0,0.0,0.0
37.526315789473685,38.060019665692614,0.20588235294117646,0.0,0.1746031746031746,0.4401154401154401,0.0,0.01875901875901876,0.1370851370851371,0.001443001443001443,0.004329004329004329,0.09090909090909091,0.01875901875901876,0.0,0.06782106782106782,0.0,0.007215007215007215,0.002886002886002886,0.22807017543859648,5.689863681793213,19,693,ai,0.0,0.03318903318903319,0.002886002886002886,0.0,0.0
40.6,16.05739704933524,0.3701657458563536,0.0,0.010309278350515464,0.7835051546391752,0.0,0.041237113402061855,0.1134020618556701,0.005154639175257732,0.0,0.030927835051546393,0.005154639175257732,0.0,0.0,0.0,0.005154639175257732,0.0,0.6,4.082394123077393,5,194,ai,0.0,0.005154639175257732,0.0,0.0,0.0
17.242424242424242,9.11219729689794,0.413953488372093,0.003656307129798903,0.1480804387568556,0.4460694698354662,0.0,0.03473491773308958,0.19012797074954296,0.0,0.003656307129798903,0.04570383912248629,0.029250457038391225,0.0018281535648994515,0.029250457038391225,0.0,0.0018281535648994515,0.0,0.007575757575757576,27.011249542236328,33,547,ai,0.003656307129798903,0.06581352833638025,0.0,0.0,0.0
35.333333333333336,37.89752263964258,0.36908517350157727,0.0,0.11407766990291263,0.5825242718446602,0.0,0.03398058252427184,0.15776699029126215,0.0,0.0048543689320388345,0.04611650485436893,0.019417475728155338,0.0,0.021844660194174758,0.0,0.0024271844660194173,0.0,0.24242424242424243,5.516585826873779,12,412,ai,0.009708737864077669,0.007281553398058253,0.0,0.0,0.0
14.0,8.318653737234168,0.6619718309859155,0.0,0.11078717201166181,0.6647230320699709,0.0058309037900874635,0.0058309037900874635,0.10787172011661808,0.0,0.014577259475218658,0.026239067055393587,0.0,0.0,0.0029154518950437317,0.0,0.0029154518950437317,0.0,0.08666666666666667,7.612659454345703,25,343,ai,0.029154518950437316,0.029154518950437316,0.0,0.0,0.0
12.935483870967742,6.3572944329961905,0.49411764705882355,0.2970550576184379,0.2266325224071703,0.08706786171574904,0.03201024327784891,0.046094750320102434,0.1856594110115237,0.020486555697823303,0.01792573623559539,0.0973111395646607,0.07170294494238157,0.034571062740076826,0.03329065300896287,0.016645326504481434,0.08578745198463508,0.0038412291933418692,0.004759386567953464,10.397754669189453,62,781,ai,0.0,0.008962868117797696,0.03201024327784891,0.0,0.0
28.0,9.043106644167024,0.6728395061728395,0.20164609053497942,0.27983539094650206,0.09876543209876543,0.03292181069958848,0.09876543209876543,0.205761316872428,0.01646090534979424,0.00823045267489712,0.09053497942386832,0.037037037037037035,0.037037037037037035,0.00823045267489712,0.0205761316872428,0.04526748971193416,0.0,0.0,12.918479919433594,9,243,post_edited_ai,0.0,0.0205761316872428,0.0,0.0,0.0
16.379310344827587,9.80645035116647,0.4738562091503268,0.271523178807947,0.24724061810154527,0.11920529801324503,0.0772626931567329,0.059602649006622516,0.2185430463576159,0.017660044150110375,0.011037527593818985,0.08167770419426049,0.07947019867549669,0.026490066225165563,0.019867549668874173,0.026490066225165563,0.013245033112582781,0.002207505518763797,0.007389162561576354,10.295513153076172,29,453,post_edited_ai,0.0,0.0,0.0,0.0,0.0
34.75,20.24073862288627,0.6078431372549019,0.0,0.048,0.592,0.0,0.008,0.144,0.0,0.008,0.032,0.024,0.0,0.0,0.0,0.0,0.0,0.0,7.671908855438232,4,125,ai,0.0,0.144,0.0,0.0,0.0
22.944444444444443,9.732375650501224,0.5865384615384616,0.32754342431761785,0.1761786600496278,0.05707196029776675,0.03225806451612903,0.05707196029776675,0.22332506203473945,0.03225806451612903,0.02481389578163772,0.1315136476426799,0.08933002481389578,0.052109181141439205,0.004962779156327543,0.02481389578163772,0.06699751861042183,0.009925558312655087,0.0,13.571162223815918,18,403,ai,0.0,0.0024813895781637717,0.01488833746898263,0.0,0.0
28.666666666666668,16.651993540981476,0.5722713864306784,0.3847980997624703,0.15676959619952494,0.07125890736342043,0.10451306413301663,0.0855106888361045,0.20665083135391923,0.0332541567695962,0.023752969121140142,0.10451306413301663,0.11163895486935867,0.009501187648456057,0.007125890736342043,0.030878859857482184,0.04275534441805225,0.011876484560570071,0.0,8.008875846862793,15,421,post_edited_ai,0.0,0.0,0.0,0.0,0.0
15.4,15.20657752421629,0.5754716981132075,0.0,0.0625,0.6805555555555556,0.0,0.013888888888888888,0.09027777777777778,0.006944444444444444,0.0,0.013888888888888888,0.027777777777777776,0.0,0.0625,0.0,0.006944444444444444,0.0,0.08888888888888889,5.866530895233154,10,144,ai,0.013888888888888888,0.020833333333333332,0.0,0.0,0.0
18.733333333333334,14.671817277427571,0.616580310880829,0.36015325670498083,0.14942528735632185,0.034482758620689655,0.05747126436781609,0.07279693486590039,0.22988505747126436,0.038314176245210725,0.019157088122605363,0.11877394636015326,0.06513409961685823,0.02681992337164751,0.0,0.0421455938697318,0.07279693486590039,0.007662835249042145,0.0,18.42848777770996,15,261,post_edited_ai,0.0,0.05747126436781609,0.007662835249042145,0.0,0.0
15.033333333333333,8.803345323732842,0.6099585062240664,0.0,0.2914691943127962,0.4928909952606635,0.0,0.026066350710900472,0.15165876777251186,0.0,0.0,0.0071090047393364926,0.0,0.0,0.016587677725118485,0.0,0.002369668246445498,0.0,0.05057471264367816,7.31040620803833,30,422,ai,0.004739336492890996,0.0071090047393364926,0.0,0.0,0.0
21.688524590163933,9.572058009878402,0.30402010050251255,0.15488482922954727,0.29864972200158857,0.048451151707704525,0.021445591739475776,0.0857823669579031,0.29706115965051627,0.006354249404289118,0.007148530579825258,0.08657664813343924,0.054011119936457505,0.048451151707704525,0.023828435266084195,0.008737092930897538,0.005559968228752979,0.0,0.010382513661202186,6.355085849761963,61,1259,ai,0.0,0.007942811755361398,0.0,0.0,0.0
23.942857142857143,8.602135472885646,0.514018691588785,0.22069825436408977,0.2593516209476309,0.08354114713216958,0.032418952618453865,0.06234413965087282,0.24064837905236908,0.03366583541147132,0.016209476309226933,0.08603491271820449,0.05860349127182045,0.04488778054862843,0.007481296758104738,0.018703241895261846,0.01371571072319202,0.006234413965087282,0.02689075630252101,13.27226734161377,35,802,post_edited_ai,0.0,0.03615960099750624,0.0,0.0,0.0
29.357142857142858,15.234393151480552,0.39158576051779936,0.0,0.10526315789473684,0.6190476190476191,0.0,0.017543859649122806,0.16541353383458646,0.0,0.0,0.02756892230576441,0.020050125313283207,0.0,0.015037593984962405,0.0,0.005012531328320802,0.0,0.4065934065934066,7.021660804748535,14,399,ai,0.002506265664160401,0.015037593984962405,0.007518796992481203,0.0,0.0
40.4,40.54183024975562,0.6339622641509434,0.20876288659793815,0.2912371134020619,0.07474226804123711,0.03608247422680412,0.1056701030927835,0.2268041237113402,0.002577319587628866,0.01288659793814433,0.09536082474226804,0.08247422680412371,0.03608247422680412,0.0,0.007731958762886598,0.02577319587628866,0.0,0.022222222222222223,15.58146858215332,10,388,post_edited_ai,0.002577319587628866,0.0,0.0,0.0,0.0
14.5,7.9325705591362805,0.34749620637329287,0.2633663366336634,0.25544554455445545,0.100990099009901,0.053465346534653464,0.05643564356435644,0.19900990099009902,0.015841584158415842,0.007920792079207921,0.09306930693069307,0.0594059405940594,0.023762376237623763,0.023762376237623763,0.03663366336633663,0.04554455445544554,0.0049504950495049506,0.0055534987041836355,9.61096477508545,74,1010,post_edited_ai,0.0,0.023762376237623763,0.0,0.0,0.0
20.18918918918919,7.962200693472023,0.45788336933045354,0.2619047619047619,0.24789915966386555,0.07563025210084033,0.06722689075630252,0.046218487394957986,0.24649859943977592,0.015406162464985995,0.008403361344537815,0.07563025210084033,0.07703081232492998,0.0350140056022409,0.012605042016806723,0.015406162464985995,0.022408963585434174,0.0056022408963585435,0.0075075075075075074,8.915221214294434,37,714,ai,0.0,0.049019607843137254,0.0,0.0,0.0
21.833333333333332,15.560812603745632,0.6,0.0,0.1975806451612903,0.3709677419354839,0.0,0.024193548387096774,0.11693548387096774,0.004032258064516129,0.004032258064516129,0.09274193548387097,0.016129032258064516,0.0,0.06854838709677419,0.0,0.0,0.0,0.07575757575757576,4.425652503967285,12,248,ai,0.0,0.0967741935483871,0.008064516129032258,0.0,0.0
35.0,56.0,0.4246575342465753,0.0,0.024096385542168676,0.677710843373494,0.0,0.02710843373493976,0.14156626506024098,0.0,0.0030120481927710845,0.015060240963855422,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,6.270313739776611,10,332,ai,0.0,0.08433734939759036,0.0030120481927710845,0.0,0.0
15.454545454545455,10.626128201323574,0.41329479768786126,0.06147540983606557,0.18442622950819673,0.4487704918032787,0.0,0.040983606557377046,0.16598360655737704,0.0,0.0020491803278688526,0.0389344262295082,0.012295081967213115,0.0,0.020491803278688523,0.014344262295081968,0.014344262295081968,0.0,0.00946969696969697,35.441890716552734,33,488,ai,0.0,0.05122950819672131,0.006147540983606557,0.0,0.0
26.88,18.11810144579172,0.48,0.0,0.15325077399380804,0.5851393188854489,0.0,0.0046439628482972135,0.07275541795665634,0.0015479876160990713,0.0,0.07739938080495357,0.007739938080495356,0.0015479876160990713,0.08359133126934984,0.0,0.0046439628482972135,0.0,0.49333333333333335,3.7594470977783203,25,646,post_edited_ai,0.0,0.007739938080495356,0.0,0.0,0.0
23.846153846153847,14.335787139163594,0.41453831041257366,0.15953757225433526,0.28439306358381505,0.07398843930635839,0.04046242774566474,0.035838150289017344,0.2658959537572254,0.0023121387283236996,0.012716763005780347,0.08439306358381503,0.04508670520231214,0.024277456647398842,0.028901734104046242,0.012716763005780347,0.028901734104046242,0.0,0.008097165991902834,11.452670097351074,39,865,ai,0.0,0.04277456647398844,0.017341040462427744,0.0,0.0
32.0,27.395863434710964,0.3323615160349854,0.0,0.18924731182795698,0.5225806451612903,0.0,0.05591397849462366,0.15698924731182795,0.002150537634408602,0.002150537634408602,0.01935483870967742,0.010752688172043012,0.0,0.01935483870967742,0.0,0.0,0.0,0.12380952380952381,5.199040412902832,15,465,ai,0.0064516129032258064,0.015053763440860216,0.0,0.0,0.0
62.625,56.086846720064415,0.3,0.0,0.14285714285714285,0.6708074534161491,0.0,0.004140786749482402,0.09316770186335403,0.0,0.006211180124223602,0.043478260869565216,0.010351966873706004,0.0,0.024844720496894408,0.0,0.0,0.0,0.2857142857142857,5.158620834350586,8,483,ai,0.002070393374741201,0.002070393374741201,0.0,0.0,0.0
18.653846153846153,8.926806249856956,0.47633136094674555,0.006437768240343348,0.19527896995708155,0.5708154506437768,0.008583690987124463,0.017167381974248927,0.10300429184549356,0.0,0.0,0.02145922746781116,0.02145922746781116,0.0,0.008583690987124463,0.0,0.0,0.0,0.0,30.84200668334961,26,466,ai,0.0,0.045064377682403435,0.008583690987124463,0.0,0.0
24.0,13.924399049470281,0.47058823529411764,0.002386634844868735,0.2052505966587112,0.2577565632458234,0.007159904534606206,0.031026252983293555,0.25059665871121717,0.0,0.00477326968973747,0.09069212410501193,0.045346062052505964,0.0,0.011933174224343675,0.0,0.002386634844868735,0.0,0.026143790849673203,32.03014373779297,18,419,post_edited_ai,0.002386634844868735,0.08591885441527446,0.00477326968973747,0.0,0.0
27.90909090909091,6.542928805616939,0.532258064516129,0.006644518272425249,0.12292358803986711,0.48172757475083056,0.0033222591362126247,0.026578073089700997,0.2059800664451827,0.0,0.0033222591362126247,0.04318936877076412,0.026578073089700997,0.0033222591362126247,0.0,0.0033222591362126247,0.0,0.0,0.09090909090909091,30.648488998413086,11,301,post_edited_ai,0.0033222591362126247,0.07641196013289037,0.0,0.0,0.0
36.142857142857146,30.462757456224065,0.5714285714285714,0.0,0.46830265848670755,0.29243353783231085,0.0,0.006134969325153374,0.06952965235173825,0.002044989775051125,0.006134969325153374,0.053169734151329244,0.00408997955010225,0.0,0.05112474437627812,0.0,0.002044989775051125,0.002044989775051125,0.08791208791208792,4.176851749420166,14,489,post_edited_ai,0.002044989775051125,0.032719836400818,0.0081799591002045,0.0,0.0
